cia-rdp83t00574r000100640001-5,0,"SOVIET MILITARY ACTIVITY PANJSER VALLEY, AFGHANISTAN (SANITIZED)",1982-09-17,5,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp83t00574r000100640001-5
cia-rdp81t00380r000100200001-0,100,PROBABLE SOVIET MEDICAL FACILITIES UNDER CONSTRUCTION IN AFGHANISTAN,1981-03-01,5,,,Kunduz (2); Afghanistan (1); Bagram (3); ,,https://www.cia.gov/library/readingroom/document/cia-rdp81t00380r000100200001-0
cia-rdp05s00620r000300770003-2,100,THE SOVIET INVASION OF AFGHANISTAN:  ABERRATION OR SYMPTOM?,1980-04-15,1,Zbigniew Brzezinski (1); ,Soviet Union (1); ,Afghanistan (6); ,,https://www.cia.gov/library/readingroom/document/cia-rdp05s00620r000300770003-2
cia-rdp90t00114r000600700001-5,100,AFGHANISTAN SITUATION REPORT,1987-01-06,20,Burhanuddin Rabbani (12); Gulbuddin Hekmatyar (3); Ismail Khan (3); Abdul Haq (1); Ahmad Shah Massoud (9); Mohammad Daoud Khan (9); Muhammad Zia-ul-Haq (1); Sahabzada Yaqub Khan (2); Khalid Mahmud Arif (2); ,Jamiat-e Islami (32); People's Democratic Party of Afghanistan (1); Soviet Union (6); ,Takhar (2); Samangan (1); Paktika (1); Nimroz (1); Nangarhar (1); Laghman (1); Kapisa (2); Kabul (10); Jowzjan (1); Herat (4); Helmand (1); Ghor (1); Ghazni (1); Faryab (1); Farah (1); Bamyan (1); Balkh (2); Baghlan (2); Badakhshan (2); Afghanistan (22); Jalalabad (1); Mazar-e Sharif (1); Salang (1); ,Tajik people (4); Pakistan (5); Pashtun people (3); Jowzjan (1); jihad (1); tanks (1); mullah (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90t00114r000600700001-5
cia-rdp91t00712r000200450004-9,0,"COMBAT OPERATIONS FARAH AIRFIELD, AFGHANISTAN",1983-11-18,2,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp91t00712r000200450004-9
cia-rdp81t00618r000100930001-6,0,"NEW SOVIET BIVOUAC KUNDUZ, AFGHANISTAN",1981-07-14,3,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp81t00618r000100930001-6
cia-rdp89-00121r000300580004-3,0,"NEW SOVIET DEPLOYMENT MAZAR E SHARIF SOVIET BIVOUAC, AFGHANISTAN",1982-04-05,5,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp89-00121r000300580004-3
cia-rdp94t00885r000100230015-8,100,AFGHANISTAN:  DIFFERENCES OF VIEW WITHIN THE INTELLIGENCE COMMUNITY,1989-11-13,4,Gulbuddin Hekmatyar (1); Mohammad Najibullah (5); ,mujahideen (1); Defense Intelligence Agency (2); ,Kabul (3); Afghanistan (7); ,Pakistan (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp94t00885r000100230015-8
cia-rdp96r01136r001302330010-7,100,AFGHANISTAN SITUATION REPORT,1984-11-20,18,Abdul Rasul Sayyaf (4); Yuri Andropov (1); ,Soviet Union (1); ,Kabul (10); Afghanistan (14); ,Pakistan (1); Saudi Arabia (1); Kuwait (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp96r01136r001302330010-7
cia-rdp80t01355a000100090001-8,100,"DEPLOYMENTO F SOVIET GROUND FORCES IN AFGHANISTAN AND IN THE TURKESTAN MILITARY DISTRICT, USSR, AS OF (SANITIZED)",1980-06-01,6,,Warsaw Pact (1); ,Kunduz (1); Kandahar (2); Kabul (3); Herat (1); Afghanistan (4); Nahrin (1); Shindand (1); ,tanks (1); Artillery (1); Termez (2); Kandahar (2); Small Arms (26); ,https://www.cia.gov/library/readingroom/document/cia-rdp80t01355a000100090001-8
cia-rdp90t00114r000600820001-2,100,AFGHANISTAN SITUATION REPORT,1987-02-10,20,Gulbuddin Hekmatyar (1); Abdul Rasul Sayyaf (3); Ahmad Shah Massoud (4); ,Ittehad-i Islami (Sayyaf) (1); Soviet Union (7); International Committee of the Red Cross (1); ,Parwan (1); Nangarhar (1); Kapisa (1); Kabul (22); Herat (3); Afghanistan (21); Nahrin (1); Farkhar (1); ,Pakistan (1); Kuwait (2); tanks (1); Karachi (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90t00114r000600820001-2
cia-rdp85m00364r002404760067-9,100,PAKISTAN:  STEADFASTNESS ON AFGHANISTAN,1983-09-14,2,Muhammad Zia-ul-Haq (1); ,,Afghanistan (12); ,Pakistan (11); Saudi Arabia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85m00364r002404760067-9
cia-rdp90t00784r000100200001-2,0,"BMD AIRBORNE ARMORED PERSONNEL CARRIER VARIANTS KABUL INTERNATIONAL AIRFIELD, AFGHANISTAN (SANITIZED)",1982-03-25,4,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp90t00784r000100200001-2
cia-rdp86t01017r000808020001-2,100,AFGHANISTAN SITUATION REPORT,1986-12-23,13,Burhanuddin Rabbani (8); ,Jamiat-e Islami (3); People's Democratic Party of Afghanistan (2); United Nations (1); Soviet Union (2); Politburo (1); ,Nangarhar (2); Kabul (4); Herat (2); Afghanistan (7); Bagram (2); ,Pakistan (3); Kuwait (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp86t01017r000808020001-2
cia-rdp85t00287r000701010001-4,100,WALL STREET JOURNAL ARTICLE OF 26 APRIL 83 ON AFGHANISTAN,1983-04-28,7,,Soviet Union (1); ,Herat (3); Afghanistan (29); Shindand (10); ,Pakistan (2); Iran (4); helicopters (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t00287r000701010001-4
cia-rdp83t00574r000100320001-0,0,"SOVIET MILITARY OPERATIONS PANJSER VALLEY, AFGHANISTAN (SANITIZED)",1982-08-26,6,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp83t00574r000100320001-0
cia-rdp82t00709r000100100001-5,0,"BMD AIRBORNE ARMORED PERSONNEL CARRIER VARIANTS KABUL INTERNATIONAL AIRFIELD, AFGHANISTAN (SANITIZED)",1982-03-24,4,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp82t00709r000100100001-5
cia-rdp80t01355a000100570001-5,100,KABUL DEPLOYMENT AREA NORTHWEST AFGHANISTAN,1980-07-01,4,,,Kabul (3); Afghanistan (3); ,tanks (1); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp80t01355a000100570001-5
cia-rdp80t01355a000100400001-3,100,SOVIET SPECIAL COMBAT GROUP IN AFGHANISTAN,1980-06-01,6,,,Kabul (6); Afghanistan (3); ,Artillery (2); Small Arms (8); ,https://www.cia.gov/library/readingroom/document/cia-rdp80t01355a000100400001-3
cia-rdp96r01136r001302330014-3,100,AFGHANISTAN SITUATION REPORT,1984-11-27,12,Burhanuddin Rabbani (2); Gulbuddin Hekmatyar (1); Mohammed Zahir Shah (2); Mulavi Younas Khalis (1); Yunus Khalis (1); ,Jamiat-e Islami (1); Kabul University (1); Muslim Brotherhood (1); ,Kabul (4); Afghanistan (11); ,Pakistan (7); Pashtun people (1); rockets (1); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp96r01136r001302330014-3
cia-rdp83t00574r000102020001-1,0,"SPECIALIZED MOUNTAIN TRAINING FACILITY JABAL OS SARAJ ARMY CAMP SOVIET, AFGHANISTAN (SANITIZED)",1982-08-31,3,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp83t00574r000102020001-1
cia-rdp82t00709r000100600001-0,0,"DESTROYED SOVIET/ AFGHAN CONVOY QANDAHAH, AFGHANISTAN (SANITIZED)",1982-04-20,3,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp82t00709r000100600001-0
cia-rdp90t00114r000700420001-5,100,IMPLICATIONS OF AN INTERNATIONAL CONFERENCE ON AFGHANISTAN,1987-07-02,9,Burhanuddin Rabbani (1); Gulbuddin Hekmatyar (1); Abdul Rasul Sayyaf (2); Mohammed Zahir Shah (3); Mulavi Younas Khalis (2); Leonid Brezhnev (1); Mohammad Daoud Khan (1); Muhammad Zia-ul-Haq (1); Jody Powell (1); Sahabzada Yaqub Khan (1); Yunus Khalis (2); ,People's Democratic Party of Afghanistan (1); Central Intelligence Agency (1); United Nations (1); Soviet Union (4); Non-Aligned Movement (2); ,Kabul (15); Afghanistan (15); ,Islamist (2); Pakistan (21); Iran (5); Saudi Arabia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90t00114r000700420001-5
cia-rdp80t01782r000100420001-0,100,"DEPLOYMENT OF SOVIET TACTICAL POL STORAGE FACILITIES IN AFGHANISTAN AND IN THE TURKESTAN MILITARY DISTRICT, USSR, AS OF(SANITIZED)",1980-09-01,6,,Defense Intelligence Agency (1); ,Kabul (3); Herat (1); Afghanistan (3); Shindand (1); Jalalabad (1); Bagram (2); ,,https://www.cia.gov/library/readingroom/document/cia-rdp80t01782r000100420001-0
cia-rdp82t00709r000200650001-4,100,IDENTIFICATION OF BMD M-1981-2 ARMORED PERSONNEL CARRIERS IN AFGHANISTAN,1982-05-01,7,,Defense Intelligence Agency (2); ,Kabul (4); Afghanistan (4); Bagram (3); ,Artillery (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp82t00709r000200650001-4
cia-rdp94t00885r000100230016-7,100,SPECIAL NATIONAL INTELLIGENCE ESTIMATE 37-89: AFGHANISTAN:  THE WAR IN PERSPECTIVE,1989-11-08,7,Mohammed Zahir Shah (2); Zulfikar Ali Bhutto (1); ,mujahideen (6); Soviet Union (2); United States Department of Defense (1); ,Kabul (2); Afghanistan (5); Jalalabad (1); ,Saudi Arabia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp94t00885r000100230016-7
cia-rdp88g01116r000100110040-5,63,"IN ACCORDANCE WITH YOUR REQUEST, ATTACHED HERETO IS OUR REPORT ON ""AFGHANISTAN:  PROBLEMS IN SOVIET INTELLIGENCE OPERATIONS.""",1986-01-09,2,,,Afghanistan (1); ,,https://www.cia.gov/library/readingroom/document/cia-rdp88g01116r000100110040-5
cia-rdp90b01013r000400270001-4,0,"NSSD 4-87, MIDDLE EAST PEACE PROCESS AND NSSD 1-87, AFGHANISTAN",1987-02-03,1,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp90b01013r000400270001-4
cia-rdp89g01321r000600240002-9,100,"PRG MEETING ON AFGHANISTAN, 15 JANUARY 1988",1988-01-19,1,Mikhail Gorbachev (1); ,People's Democratic Party of Afghanistan (1); ,Afghanistan (4); ,Pakistan (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp89g01321r000600240002-9
cia-rdp87t00495r000800770004-5,100,THE SOVIET PRESENCE IN AFGHANISTAN:  IMPLICATIONS FOR THE REGIONAL POWERS AND THE UNITED STATES,1985-04-01,14,Muhammad Zia-ul-Haq (8); ,Central Intelligence Agency (1); Defense Intelligence Agency (1); Soviet Union (4); ,Kabul (2); Afghanistan (46); ,Pakistan (38); Pashtun people (1); Iran (9); Saudi Arabia (2); Iraq (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp87t00495r000800770004-5
cia-rdp89g01321r000600310001-2,100,INTER-AGENCY MEETING - AFGHANISTAN,1988-02-12,1,,,Afghanistan (1); ,,https://www.cia.gov/library/readingroom/document/cia-rdp89g01321r000600310001-2
cia-rdp90t00114r000800020001-8,88,USSR-AFGHANISTAN: SOVIET MILITARY DEFECTORS,1987-02-18,7,Jody Powell (1); ,mujahideen (3); Central Intelligence Agency (1); State Department (2); Soviet Union (1); ,Kabul (1); Afghanistan (7); ,Pakistan (2); desertion (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp90t00114r000800020001-8
cia-rdp90g01359r000300110010-4,100,AFGHANISTAN,1986-11-21,1,,Central Intelligence Agency (1); ,Afghanistan (2); ,,https://www.cia.gov/library/readingroom/document/cia-rdp90g01359r000300110010-4
cia-rdp96r01136r001302260001-5,100,AFGHANISTAN SITUATION REPORT,1984-05-01,14,Ahmad Shah Massoud (2); ,Soviet Union (1); ,Kabul (8); Herat (1); Afghanistan (6); Jalalabad (2); Bagram (1); Salang (1); ,Pakistan (6); Iran (1); helicopters (1); Termez (1); rockets (1); Small Arms (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp96r01136r001302260001-5
cia-rdp96r01136r001302330001-7,91,AFGHANISTAN SITUATION REPORT,1983-11-01,12,,Afghan Ministry of Defense (2); People's Democratic Party of Afghanistan (1); Parcham (1); Soviet Union (7); ,Paktiya (4); Kabul (8); Faryab (2); Afghanistan (3); ,Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp96r01136r001302330001-7
cia-rdp96r01136r001202230004-6,100,AFGHANISTAN SITUATION REPORT,1984-02-28,11,Burhanuddin Rabbani (1); Gulbuddin Hekmatyar (3); Leonid Brezhnev (2); Yuri Andropov (3); Konstantin Chernenko (4); Dmitriy Ustinov (3); Muhammad Zia-ul-Haq (4); ,Jamiat-e Islami (1); Politburo (1); ,Kabul (2); Herat (1); Afghanistan (5); ,Pakistan (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp96r01136r001202230004-6
cia-rdp90t00114r000700330002-4,100,LOYA JIRGA:  KEY TO POWER IN POST-SOVIET AFGHANISTAN?,1987-06-05,6,Gulbuddin Hekmatyar (2); Mohammed Zahir Shah (2); Pir Sayed Ahmad Gillani (2); Jody Powell (1); ,People's Democratic Party of Afghanistan (2); National Islamic Front (Gailani) (1); National Islamic Front of Afghanistan (1); ,Kabul (12); Afghanistan (5); ,Loya Jirga (23); Loya jirga (11); ,https://www.cia.gov/library/readingroom/document/cia-rdp90t00114r000700330002-4
cia-rdp90g01353r000400440008-6,100,"PRG MEETING ON PAKISTAN-AFGHANISTAN, 14 SEPTEMBER 1988",1988-09-19,6,Zulfikar Ali Bhutto (1); Muhammad Zia-ul-Haq (1); ,Central Intelligence Agency (1); ,Kabul (1); Afghanistan (5); ,Pakistan (6); ,https://www.cia.gov/library/readingroom/document/cia-rdp90g01353r000400440008-6
cia-rdp89g01321r000600310002-1,35,"POLICY REVIEW GROUP MEETING ON AFGHANISTAN TUESDAY, FEBRUARY 16, 1988, 3:30 - 4:30 P.M. SITUATION ROOM",1988-02-11,3,,,Afghanistan (1); ,,https://www.cia.gov/library/readingroom/document/cia-rdp89g01321r000600310002-1
cia-rdp96r01136r001302260004-2,100,AFGHANISTAN STUATION REPORT,1986-05-06,14,Gulbuddin Hekmatyar (2); Babrak Karmal (12); Mohammad Najibullah (22); Mohammad Aslam Watanjar (1); Yuri Andropov (1); Anahita Ratebzad (1); ,People's Democratic Party of Afghanistan (21); Khalq (9); Parcham (4); United Nations (1); Soviet Union (1); KGB (2); Politburo (3); KHAD (1); ,Kabul (7); Afghanistan (9); ,Pakistan (2); Pashtun people (1); Iran (4); Iraq (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp96r01136r001302260004-2
cia-rdp86t01017r000808000002-3,100,AFGHANISTAN SITUATION REPORT,1986-12-09,24,Burhanuddin Rabbani (1); Muhammad Zia-ul-Haq (1); Anahita Ratebzad (1); ,United Nations (2); Soviet Union (5); Afghan army (1); Politburo (1); ,Kabul (16); Herat (1); Baghlan (4); Afghanistan (18); ,Tajik people (7); Islamist (1); Tajikistan (2); Pakistan (3); Iran (5); Iraq (1); Czechoslovakia (1); Sufi (1); Quetta (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp86t01017r000808000002-3
cia-rdp80t01355a000100750001-5,92,"SOVIET DEPLOYMENT AT KUNDUZ (QONDUZ) AIRFIELD, AFGHANISTAN",1980-08-01,5,,Soviet Union (1); ,Kunduz (5); Afghanistan (4); ,Termez (1); Small Arms (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp80t01355a000100750001-5
cia-rdp90-00552r000100440004-0,100,U.S. INVOLVEMENT IN AFGHANISTAN,1981-06-18,1,Jimmy Carter (1); ,Soviet Union (1); ,Afghanistan (6); ,Pakistan (1); tanks (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90-00552r000100440004-0
cia-rdp80t01355a000100320001-2,63,"SOVIET SUPPLY BASE AT POL-E KHOMRI, AFGHANISTAN",1980-06-01,5,,,Kabul (2); Afghanistan (4); ,helicopters (1); tanks (4); Termez (1); Small Arms (6); ,https://www.cia.gov/library/readingroom/document/cia-rdp80t01355a000100320001-2
cia-rdp88t00799r000100300002-7,100,DEVELOPMENTS IN AFGHANISTAN,1987-08-07,20,Mikhail Gorbachev (4); Mohammed Zahir Shah (2); Ahmad Shah Massoud (1); Mulavi Younas Khalis (1); Yunus Khalis (1); ,People's Democratic Party of Afghanistan (9); Khalq (1); Parcham (1); Soviet Union (1); ,Kabul (26); Herat (4); Baghlan (2); Afghanistan (18); Paghman (1); Jalalabad (2); Mazar-e Sharif (1); ,Pakistan (4); Iran (1); Czechoslovakia (1); FIM-92 Stinger (1); MANPADs (1); Small Arms (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp88t00799r000100300002-7
cia-rdp84b00049r001002410051-3,100,TALKING POINTS - USE OF CHEMICAL AGENTS IN AFGHANISTAN,1982-01-21,1,,,Afghanistan (3); ,,https://www.cia.gov/library/readingroom/document/cia-rdp84b00049r001002410051-3
cia-rdp96r01136r001302260007-9,100,AFGHANISTAN SITUATION REPORT,1987-05-12,18,Gulbuddin Hekmatyar (11); Babrak Karmal (1); Abdul Rasul Sayyaf (2); Mohammed Zahir Shah (2); Mulavi Younas Khalis (2); Yunus Khalis (2); ,Jamiat-e Islami (1); North Atlantic Treaty Organisation (1); People's Democratic Party of Afghanistan (2); Hezb-e Islami (2); Soviet Union (4); ,Nimroz (1); Kabul (12); Herat (1); Badakhshan (1); Afghanistan (18); ,Pakistan (6); Iran (4); Pashtunistan (1); Karachi (2); Termez (1); Small Arms (1); Quetta (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp96r01136r001302260007-9
cia-rdp92m00732r001000050032-7,100,AFGHANISTAN AID LEGISLATION,1989-04-12,9,,,Afghanistan (17); ,Pakistan (2); land mines (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp92m00732r001000050032-7
cia-rdp96r01136r001302320005-4,100,AFGHANISTAN SITUATION REPORT,1984-11-06,17,Abdul Rasul Sayyaf (2); Ahmad Shah Massoud (2); Mohammad Daoud Khan (1); Abdur Rashid Arian (1); ,KHAD (1); ,Nangarhar (3); Kabul (16); Herat (3); Afghanistan (8); Bagrami (1); Jalalabad (1); Taluqan (1); Mazar-e Sharif (1); Gardez (1); ,Pakistan (2); Wahhabism (1); rockets (1); shells (1); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp96r01136r001302320005-4
cia-rdp96r01136r001302260003-3,100,AFGHANISTAN SITUATION REPORT,1987-05-05,21,Burhanuddin Rabbani (3); Gulbuddin Hekmatyar (46); Babrak Karmal (5); Abdul Rasul Sayyaf (4); Mohammed Zahir Shah (3); Ahmad Shah Massoud (6); Mulavi Younas Khalis (3); Zulfikar Ali Bhutto (1); Yunus Khalis (3); ,Jamiat-e Islami (5); Kabul University (3); People's Democratic Party of Afghanistan (6); Muslim Youth (1); Khalq (1); Parcham (1); Hezb-e Islami (16); International Committee of the Red Cross (1); Muslim Brotherhood (2); ,Takhar (1); Samangan (1); Nangarhar (4); Laghman (3); Kabul (21); Jowzjan (1); Ghor (1); Balkh (3); Baghlan (8); Afghanistan (17); Jalalabad (2); ,Sunni (1); Pakistan (4); Pashtun people (4); Jowzjan (1); Iran (1); Saudi Arabia (1); Shi'a (1); jihad (1); Iranian Revolution (1); FIM-92 Stinger (4); MANPADs (4); Small Arms (5); ,https://www.cia.gov/library/readingroom/document/cia-rdp96r01136r001302260003-3
cia-rdp90t00114r000700300001-8,100,AFGHANISTAN:  THE RESISTANCE ALLIANCE'S VIEWS ON THE POLITICAL SETTLEMENT OF THE WAR,1987-05-27,7,Burhanuddin Rabbani (1); Gulbuddin Hekmatyar (4); Abdul Rasul Sayyaf (1); Mohammed Zahir Shah (5); Mulavi Younas Khalis (1); Pir Sayed Ahmad Gillani (1); Jody Powell (1); Yunus Khalis (1); ,People's Democratic Party of Afghanistan (3); ,Kabul (2); Afghanistan (5); ,Islamist (3); Pakistan (1); jihad (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90t00114r000700300001-8
cia-rdp90t00114r000700240001-5,100,AFGHANISTAN SITUATION REPORT,1987-05-12,18,Gulbuddin Hekmatyar (11); Babrak Karmal (1); Abdul Rasul Sayyaf (2); Mohammed Zahir Shah (2); Mulavi Younas Khalis (2); Yunus Khalis (2); ,North Atlantic Treaty Organisation (1); People's Democratic Party of Afghanistan (2); Hezb-e Islami (2); Soviet Union (5); ,Paktiya (3); Nimroz (1); Nangarhar (1); Kabul (12); Herat (1); Badakhshan (1); Afghanistan (19); Jalalabad (2); ,Pakistan (6); Iran (4); helicopters (1); tanks (1); Pashtunistan (1); Karachi (2); Termez (1); Small Arms (1); Quetta (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90t00114r000700240001-5
cia-rdp09t00367r000300200001-3,100,"SOVIET PROBLEMS, PROSPECTS, AND OPTIONS IN AFGHANISTAN IN THE NEXT YEAR",1985-04-01,37,Babrak Karmal (1); Mikhail Gorbachev (8); Ahmad Shah Massoud (8); Leonid Brezhnev (1); Yuri Andropov (1); Konstantin Chernenko (2); Sergei Sokolov (4); Hafizullah Amin (1); Muhammad Zia-ul-Haq (9); ,North Atlantic Treaty Organisation (1); People's Democratic Party of Afghanistan (2); Central Intelligence Agency (1); Khalq (1); Parcham (1); Defense Intelligence Agency (1); Soviet Union (8); KGB (2); Politburo (2); Spetsnaz (4); ,Kabul (22); Herat (4); Afghanistan (159); Shindand (1); ,Tajik people (1); Pakistan (30); Pashtun people (1); Iran (33); Saudi Arabia (1); helicopters (8); Artillery (1); Termez (2); Small Arms (9); ,https://www.cia.gov/library/readingroom/document/cia-rdp09t00367r000300200001-3
cia-rdp90t00114r000700480001-9,100,RECENT MILITARY TRENDS AND SOVIET PERCEPTIONS OF THE WAR IN AFGHANISTAN,1987-08-31,5,,People's Democratic Party of Afghanistan (3); ,Kabul (4); Afghanistan (6); ,Pakistan (5); Iran (1); FIM-92 Stinger (2); MANPADs (2); Small Arms (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp90t00114r000700480001-9
cia-rdp90g01353r001200100007-5,80,SOVIET OPTIONS FOR WITHDRAWL OF FORCES FROM AFGHANISTAN,1988-02-29,24,Mikhail Gorbachev (2); Jimmy Carter (1); Jody Powell (1); ,People's Democratic Party of Afghanistan (2); Soviet Union (1); KGB (2); United States Department of Defense (5); 103rd Guards Airborne Division (1); Spetsnaz (5); ,Kabul (11); Herat (2); Ghazni (1); Bamyan (1); Afghanistan (20); Chaghcharan (1); Shindand (1); Jalalabad (1); Gardez (1); Bagram (1); ,Termez (2); Geneva Accords (2); Small Arms (3); ,https://www.cia.gov/library/readingroom/document/cia-rdp90g01353r001200100007-5
cia-rdp89-00121r000300560001-8,0,"FLOGGER DEPLOYMENT SHINDAND AIRFIELD, AFGHANISTAN",1982-04-01,5,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp89-00121r000300560001-8
cia-rdp89-00121r000200490001-7,0,"ARTILLERY REGIMENT UPGRADE SHINDAND DEPLOYMENT AREA, AFGHANISTAN",1982-03-20,5,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp89-00121r000200490001-7
cia-rdp89-00121r000200400006-1,0,"FITTER DEPLOYMENT KANDAHAR AIRFIELD INTERNATIONAL, AFGHANISTAN",1982-03-10,5,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp89-00121r000200400006-1
